page_number,template_family,section_code,column_name,source_label,source_type,center,left_boundary,right_boundary,header_x0,header_x1,assigned_token_count
2,intro_data_ka1_ka10,KA1_KA10,salary_from,salary_from_observed,salary_observed,41.0546,26.9546,55.1546,,,28
2,intro_data_ka1_ka10,KA1_KA10,salary_to,salary_to_observed,salary_observed,69.2546,55.1546,79.5793,,,28
2,intro_data_ka1_ka10,KA1_KA10,B,B,header_left_anchor,89.9040,79.5793,104.4220,89.9040,94.1461,28
2,intro_data_ka1_ka10,KA1_KA10,cat2_K,K,header_left_anchor,118.9400,104.4220,131.5400,118.9400,123.1821,28
2,intro_data_ka1_ka10,KA1_KA10,cat2_KA1,KA1,header_left_anchor,144.1400,131.5400,158.6600,144.1400,156.0762,28
2,intro_data_ka1_ka10,KA1_KA10,cat2_KA2,KA2,header_left_anchor,173.1800,158.6600,187.7000,173.1800,185.1162,28
2,intro_data_ka1_ka10,KA1_KA10,cat2_KA3,KA3,header_left_anchor,202.2200,187.7000,216.7400,202.2200,214.1562,28
2,intro_data_ka1_ka10,KA1_KA10,cat2_KA4,KA4,header_left_anchor,231.2600,216.7400,245.7950,231.2600,243.1962,28
2,intro_data_ka1_ka10,KA1_KA10,cat2_KA5,KA5,header_left_anchor,260.3300,245.7950,274.8500,260.3300,272.2662,28
2,intro_data_ka1_ka10,KA1_KA10,cat2_KA6,KA6,header_left_anchor,289.3700,274.8500,303.8900,289.3700,301.3062,28
2,intro_data_ka1_ka10,KA1_KA10,cat2_KA7,KA7,header_left_anchor,318.4100,303.8900,332.9300,318.4100,330.3462,28
2,intro_data_ka1_ka10,KA1_KA10,cat2_KA8,KA8,header_left_anchor,347.4500,332.9300,361.9700,347.4500,359.3862,28
2,intro_data_ka1_ka10,KA1_KA10,cat2_KA9,KA9,header_left_anchor,376.4900,361.9700,390.1700,376.4900,388.4262,28
2,intro_data_ka1_ka10,KA1_KA10,cat2_KA10,KA10,header_left_anchor,403.8500,390.1700,421.1400,403.8500,419.2603,28
2,intro_data_ka1_ka10,KA1_KA10,cat3_K,K,header_left_anchor,438.4300,421.1400,451.0300,438.4300,442.6721,28
2,intro_data_ka1_ka10,KA1_KA10,cat3_KA1,KA1,header_left_anchor,463.6300,451.0300,478.1500,463.6300,475.5662,28
2,intro_data_ka1_ka10,KA1_KA10,cat3_KA2,KA2,header_left_anchor,492.6700,478.1500,507.1900,492.6700,504.6062,28
2,intro_data_ka1_ka10,KA1_KA10,cat3_KA3,KA3,header_left_anchor,521.7100,507.1900,536.2300,521.7100,533.6462,28
2,intro_data_ka1_ka10,KA1_KA10,cat3_KA4,KA4,header_left_anchor,550.7500,536.2300,565.2700,550.7500,562.6862,28
2,intro_data_ka1_ka10,KA1_KA10,cat3_KA5,KA5,header_left_anchor,579.7900,565.2700,594.3250,579.7900,591.7262,28
2,intro_data_ka1_ka10,KA1_KA10,cat3_KA6,KA6,header_left_anchor,608.8600,594.3250,623.3800,608.8600,620.7962,28
2,intro_data_ka1_ka10,KA1_KA10,cat3_KA7,KA7,header_left_anchor,637.9000,623.3800,652.4200,637.9000,649.8362,28
2,intro_data_ka1_ka10,KA1_KA10,cat3_KA8,KA8,header_left_anchor,666.9400,652.4200,681.4600,666.9400,678.8762,28
2,intro_data_ka1_ka10,KA1_KA10,cat3_KA9,KA9,header_left_anchor,695.9800,681.4600,709.6600,695.9800,707.9162,28
2,intro_data_ka1_ka10,KA1_KA10,cat3_KA10,KA10,header_left_anchor,723.3400,709.6600,792.0000,723.3400,738.7503,28
3,normal_ka1_ka10,KA1_KA10,salary_from,salary_from_observed,salary_observed,41.0546,26.9546,55.1546,,,47
3,normal_ka1_ka10,KA1_KA10,salary_to,salary_to_observed,salary_observed,69.2546,55.1546,79.5793,,,47
3,normal_ka1_ka10,KA1_KA10,B,B,header_left_anchor,89.9040,79.5793,104.4220,89.9040,94.1461,47
3,normal_ka1_ka10,KA1_KA10,cat2_K,K,header_left_anchor,118.9400,104.4220,131.5400,118.9400,123.1821,47
3,normal_ka1_ka10,KA1_KA10,cat2_KA1,KA1,header_left_anchor,144.1400,131.5400,158.6600,144.1400,156.0762,47
3,normal_ka1_ka10,KA1_KA10,cat2_KA2,KA2,header_left_anchor,173.1800,158.6600,187.7000,173.1800,185.1162,47
3,normal_ka1_ka10,KA1_KA10,cat2_KA3,KA3,header_left_anchor,202.2200,187.7000,216.7400,202.2200,214.1562,47
3,normal_ka1_ka10,KA1_KA10,cat2_KA4,KA4,header_left_anchor,231.2600,216.7400,245.7950,231.2600,243.1962,47
3,normal_ka1_ka10,KA1_KA10,cat2_KA5,KA5,header_left_anchor,260.3300,245.7950,274.8500,260.3300,272.2662,47
3,normal_ka1_ka10,KA1_KA10,cat2_KA6,KA6,header_left_anchor,289.3700,274.8500,303.8900,289.3700,301.3062,47
3,normal_ka1_ka10,KA1_KA10,cat2_KA7,KA7,header_left_anchor,318.4100,303.8900,332.9300,318.4100,330.3462,47
3,normal_ka1_ka10,KA1_KA10,cat2_KA8,KA8,header_left_anchor,347.4500,332.9300,361.9700,347.4500,359.3862,47
3,normal_ka1_ka10,KA1_KA10,cat2_KA9,KA9,header_left_anchor,376.4900,361.9700,390.1700,376.4900,388.4262,47
3,normal_ka1_ka10,KA1_KA10,cat2_KA10,KA10,header_left_anchor,403.8500,390.1700,421.1400,403.8500,419.2603,47
3,normal_ka1_ka10,KA1_KA10,cat3_K,K,header_left_anchor,438.4300,421.1400,451.0300,438.4300,442.6721,47
3,normal_ka1_ka10,KA1_KA10,cat3_KA1,KA1,header_left_anchor,463.6300,451.0300,478.1500,463.6300,475.5662,47
3,normal_ka1_ka10,KA1_KA10,cat3_KA2,KA2,header_left_anchor,492.6700,478.1500,507.1900,492.6700,504.6062,47
3,normal_ka1_ka10,KA1_KA10,cat3_KA3,KA3,header_left_anchor,521.7100,507.1900,536.2300,521.7100,533.6462,47
3,normal_ka1_ka10,KA1_KA10,cat3_KA4,KA4,header_left_anchor,550.7500,536.2300,565.2700,550.7500,562.6862,47
3,normal_ka1_ka10,KA1_KA10,cat3_KA5,KA5,header_left_anchor,579.7900,565.2700,594.3250,579.7900,591.7262,47
3,normal_ka1_ka10,KA1_KA10,cat3_KA6,KA6,header_left_anchor,608.8600,594.3250,623.3800,608.8600,620.7962,47
3,normal_ka1_ka10,KA1_KA10,cat3_KA7,KA7,header_left_anchor,637.9000,623.3800,652.4200,637.9000,649.8362,47
3,normal_ka1_ka10,KA1_KA10,cat3_KA8,KA8,header_left_anchor,666.9400,652.4200,681.4600,666.9400,678.8762,47
3,normal_ka1_ka10,KA1_KA10,cat3_KA9,KA9,header_left_anchor,695.9800,681.4600,709.6600,695.9800,707.9162,47
3,normal_ka1_ka10,KA1_KA10,cat3_KA10,KA10,header_left_anchor,723.3400,709.6600,792.0000,723.3400,738.7503,47
10,normal_ka1_ka10,KA1_KA10,salary_from,salary_from_observed,salary_observed,41.0546,26.9546,55.1546,,,47
10,normal_ka1_ka10,KA1_KA10,salary_to,salary_to_observed,salary_observed,69.2546,55.1546,79.5793,,,47
10,normal_ka1_ka10,KA1_KA10,B,B,header_left_anchor,89.9040,79.5793,104.4220,89.9040,94.1461,47
10,normal_ka1_ka10,KA1_KA10,cat2_K,K,header_left_anchor,118.9400,104.4220,131.5400,118.9400,123.1821,47
10,normal_ka1_ka10,KA1_KA10,cat2_KA1,KA1,header_left_anchor,144.1400,131.5400,158.6600,144.1400,156.0762,47
10,normal_ka1_ka10,KA1_KA10,cat2_KA2,KA2,header_left_anchor,173.1800,158.6600,187.7000,173.1800,185.1162,47
10,normal_ka1_ka10,KA1_KA10,cat2_KA3,KA3,header_left_anchor,202.2200,187.7000,216.7400,202.2200,214.1562,47
10,normal_ka1_ka10,KA1_KA10,cat2_KA4,KA4,header_left_anchor,231.2600,216.7400,245.7950,231.2600,243.1962,47
10,normal_ka1_ka10,KA1_KA10,cat2_KA5,KA5,header_left_anchor,260.3300,245.7950,274.8500,260.3300,272.2662,47
10,normal_ka1_ka10,KA1_KA10,cat2_KA6,KA6,header_left_anchor,289.3700,274.8500,303.8900,289.3700,301.3062,47
10,normal_ka1_ka10,KA1_KA10,cat2_KA7,KA7,header_left_anchor,318.4100,303.8900,332.9300,318.4100,330.3462,47
10,normal_ka1_ka10,KA1_KA10,cat2_KA8,KA8,header_left_anchor,347.4500,332.9300,361.9700,347.4500,359.3862,47
10,normal_ka1_ka10,KA1_KA10,cat2_KA9,KA9,header_left_anchor,376.4900,361.9700,390.1700,376.4900,388.4262,47
10,normal_ka1_ka10,KA1_KA10,cat2_KA10,KA10,header_left_anchor,403.8500,390.1700,421.1400,403.8500,419.2603,47
10,normal_ka1_ka10,KA1_KA10,cat3_K,K,header_left_anchor,438.4300,421.1400,451.0300,438.4300,442.6721,47
10,normal_ka1_ka10,KA1_KA10,cat3_KA1,KA1,header_left_anchor,463.6300,451.0300,478.1500,463.6300,475.5662,47
10,normal_ka1_ka10,KA1_KA10,cat3_KA2,KA2,header_left_anchor,492.6700,478.1500,507.1900,492.6700,504.6062,47
10,normal_ka1_ka10,KA1_KA10,cat3_KA3,KA3,header_left_anchor,521.7100,507.1900,536.2300,521.7100,533.6462,47
10,normal_ka1_ka10,KA1_KA10,cat3_KA4,KA4,header_left_anchor,550.7500,536.2300,565.2700,550.7500,562.6862,47
10,normal_ka1_ka10,KA1_KA10,cat3_KA5,KA5,header_left_anchor,579.7900,565.2700,594.3250,579.7900,591.7262,47
10,normal_ka1_ka10,KA1_KA10,cat3_KA6,KA6,header_left_anchor,608.8600,594.3250,623.3800,608.8600,620.7962,47
10,normal_ka1_ka10,KA1_KA10,cat3_KA7,KA7,header_left_anchor,637.9000,623.3800,652.4200,637.9000,649.8362,47
10,normal_ka1_ka10,KA1_KA10,cat3_KA8,KA8,header_left_anchor,666.9400,652.4200,681.4600,666.9400,678.8762,47
10,normal_ka1_ka10,KA1_KA10,cat3_KA9,KA9,header_left_anchor,695.9800,681.4600,709.6600,695.9800,707.9162,47
10,normal_ka1_ka10,KA1_KA10,cat3_KA10,KA10,header_left_anchor,723.3400,709.6600,792.0000,723.3400,738.7503,47
355,short_final_ka1_ka10,KA1_KA10,salary_from,salary_from_observed,salary_observed,39.4346,25.3346,53.5346,,,17
355,short_final_ka1_ka10,KA1_KA10,salary_to,salary_to_observed,salary_observed,67.6346,53.5346,78.7693,,,17
355,short_final_ka1_ka10,KA1_KA10,B,B,header_left_anchor,89.9040,78.7693,104.4220,89.9040,94.1461,17
355,short_final_ka1_ka10,KA1_KA10,cat2_K,K,header_left_anchor,118.9400,104.4220,131.5400,118.9400,123.1821,17
355,short_final_ka1_ka10,KA1_KA10,cat2_KA1,KA1,header_left_anchor,144.1400,131.5400,158.6600,144.1400,156.0762,17
355,short_final_ka1_ka10,KA1_KA10,cat2_KA2,KA2,header_left_anchor,173.1800,158.6600,187.7000,173.1800,185.1162,17
355,short_final_ka1_ka10,KA1_KA10,cat2_KA3,KA3,header_left_anchor,202.2200,187.7000,216.7400,202.2200,214.1562,17
355,short_final_ka1_ka10,KA1_KA10,cat2_KA4,KA4,header_left_anchor,231.2600,216.7400,245.7950,231.2600,243.1962,17
355,short_final_ka1_ka10,KA1_KA10,cat2_KA5,KA5,header_left_anchor,260.3300,245.7950,274.8500,260.3300,272.2662,17
355,short_final_ka1_ka10,KA1_KA10,cat2_KA6,KA6,header_left_anchor,289.3700,274.8500,303.8900,289.3700,301.3062,17
355,short_final_ka1_ka10,KA1_KA10,cat2_KA7,KA7,header_left_anchor,318.4100,303.8900,332.9300,318.4100,330.3462,17
355,short_final_ka1_ka10,KA1_KA10,cat2_KA8,KA8,header_left_anchor,347.4500,332.9300,361.9700,347.4500,359.3862,17
355,short_final_ka1_ka10,KA1_KA10,cat2_KA9,KA9,header_left_anchor,376.4900,361.9700,390.1700,376.4900,388.4262,17
355,short_final_ka1_ka10,KA1_KA10,cat2_KA10,KA10,header_left_anchor,403.8500,390.1700,421.1400,403.8500,419.2603,17
355,short_final_ka1_ka10,KA1_KA10,cat3_K,K,header_left_anchor,438.4300,421.1400,451.0300,438.4300,442.6721,17
355,short_final_ka1_ka10,KA1_KA10,cat3_KA1,KA1,header_left_anchor,463.6300,451.0300,478.1500,463.6300,475.5662,17
355,short_final_ka1_ka10,KA1_KA10,cat3_KA2,KA2,header_left_anchor,492.6700,478.1500,507.1900,492.6700,504.6062,17
355,short_final_ka1_ka10,KA1_KA10,cat3_KA3,KA3,header_left_anchor,521.7100,507.1900,536.2300,521.7100,533.6462,17
355,short_final_ka1_ka10,KA1_KA10,cat3_KA4,KA4,header_left_anchor,550.7500,536.2300,565.2700,550.7500,562.6862,17
355,short_final_ka1_ka10,KA1_KA10,cat3_KA5,KA5,header_left_anchor,579.7900,565.2700,594.3250,579.7900,591.7262,17
355,short_final_ka1_ka10,KA1_KA10,cat3_KA6,KA6,header_left_anchor,608.8600,594.3250,623.3800,608.8600,620.7962,17
355,short_final_ka1_ka10,KA1_KA10,cat3_KA7,KA7,header_left_anchor,637.9000,623.3800,652.4200,637.9000,649.8362,17
355,short_final_ka1_ka10,KA1_KA10,cat3_KA8,KA8,header_left_anchor,666.9400,652.4200,681.4600,666.9400,678.8762,17
355,short_final_ka1_ka10,KA1_KA10,cat3_KA9,KA9,header_left_anchor,695.9800,681.4600,709.6600,695.9800,707.9162,17
355,short_final_ka1_ka10,KA1_KA10,cat3_KA10,KA10,header_left_anchor,723.3400,709.6600,792.0000,723.3400,738.7503,17
357,intro_data_ka11_ka20,KA11_KA20,salary_from,salary_from_observed,salary_observed,58.3214,41.6294,75.0134,,,24
357,intro_data_ka11_ka20,KA11_KA20,salary_to,salary_to_observed,salary_observed,91.7054,75.0134,100.0427,,,24
357,intro_data_ka11_ka20,KA11_KA20,cat2_KA11,KA11,header_left_anchor,108.3800,100.0427,124.5800,108.3800,125.6269,24
357,intro_data_ka11_ka20,KA11_KA20,cat2_KA12,KA12,header_left_anchor,140.7800,124.5800,156.9800,140.7800,158.0269,24
357,intro_data_ka11_ka20,KA11_KA20,cat2_KA13,KA13,header_left_anchor,173.1800,156.9800,189.3800,173.1800,190.4269,24
357,intro_data_ka11_ka20,KA11_KA20,cat2_KA14,KA14,header_left_anchor,205.5800,189.3800,221.7800,205.5800,222.8269,24
357,intro_data_ka11_ka20,KA11_KA20,cat2_KA15,KA15,header_left_anchor,237.9800,221.7800,254.1950,237.9800,255.2269,24
357,intro_data_ka11_ka20,KA11_KA20,cat2_KA16,KA16,header_left_anchor,270.4100,254.1950,286.6100,270.4100,287.6569,24
357,intro_data_ka11_ka20,KA11_KA20,cat2_KA17,KA17,header_left_anchor,302.8100,286.6100,319.0100,302.8100,320.0569,24
357,intro_data_ka11_ka20,KA11_KA20,cat2_KA18,KA18,header_left_anchor,335.2100,319.0100,351.4100,335.2100,352.4569,24
357,intro_data_ka11_ka20,KA11_KA20,cat2_KA19,KA19,header_left_anchor,367.6100,351.4100,383.8100,367.6100,384.8569,24
357,intro_data_ka11_ka20,KA11_KA20,cat2_KA20,KA20,header_left_anchor,400.0100,383.8100,416.2200,400.0100,417.2569,24
357,intro_data_ka11_ka20,KA11_KA20,cat3_KA11,KA11,header_left_anchor,432.4300,416.2200,448.6300,432.4300,449.6769,24
357,intro_data_ka11_ka20,KA11_KA20,cat3_KA12,KA12,header_left_anchor,464.8300,448.6300,481.0300,464.8300,482.0769,24
357,intro_data_ka11_ka20,KA11_KA20,cat3_KA13,KA13,header_left_anchor,497.2300,481.0300,513.4300,497.2300,514.4769,24
357,intro_data_ka11_ka20,KA11_KA20,cat3_KA14,KA14,header_left_anchor,529.6300,513.4300,545.8300,529.6300,546.8769,24
357,intro_data_ka11_ka20,KA11_KA20,cat3_KA15,KA15,header_left_anchor,562.0300,545.8300,578.2450,562.0300,579.2769,24
357,intro_data_ka11_ka20,KA11_KA20,cat3_KA16,KA16,header_left_anchor,594.4600,578.2450,610.6600,594.4600,611.7069,24
357,intro_data_ka11_ka20,KA11_KA20,cat3_KA17,KA17,header_left_anchor,626.8600,610.6600,643.0600,626.8600,644.1069,24
357,intro_data_ka11_ka20,KA11_KA20,cat3_KA18,KA18,header_left_anchor,659.2600,643.0600,675.4600,659.2600,676.5069,24
357,intro_data_ka11_ka20,KA11_KA20,cat3_KA19,KA19,header_left_anchor,691.6600,675.4600,707.8600,691.6600,708.9069,24
357,intro_data_ka11_ka20,KA11_KA20,cat3_KA20,KA20,header_left_anchor,724.0600,707.8600,792.0000,724.0600,741.3069,24
358,normal_ka11_ka20,KA11_KA20,salary_from,salary_from_observed,salary_observed,58.3214,41.6294,75.0134,,,44
358,normal_ka11_ka20,KA11_KA20,salary_to,salary_to_observed,salary_observed,91.7054,75.0134,100.0427,,,44
358,normal_ka11_ka20,KA11_KA20,cat2_KA11,KA11,header_left_anchor,108.3800,100.0427,124.5800,108.3800,125.6269,44
358,normal_ka11_ka20,KA11_KA20,cat2_KA12,KA12,header_left_anchor,140.7800,124.5800,156.9800,140.7800,158.0269,44
358,normal_ka11_ka20,KA11_KA20,cat2_KA13,KA13,header_left_anchor,173.1800,156.9800,189.3800,173.1800,190.4269,44
358,normal_ka11_ka20,KA11_KA20,cat2_KA14,KA14,header_left_anchor,205.5800,189.3800,221.7800,205.5800,222.8269,44
358,normal_ka11_ka20,KA11_KA20,cat2_KA15,KA15,header_left_anchor,237.9800,221.7800,254.1950,237.9800,255.2269,44
358,normal_ka11_ka20,KA11_KA20,cat2_KA16,KA16,header_left_anchor,270.4100,254.1950,286.6100,270.4100,287.6569,44
358,normal_ka11_ka20,KA11_KA20,cat2_KA17,KA17,header_left_anchor,302.8100,286.6100,319.0100,302.8100,320.0569,44
358,normal_ka11_ka20,KA11_KA20,cat2_KA18,KA18,header_left_anchor,335.2100,319.0100,351.4100,335.2100,352.4569,44
358,normal_ka11_ka20,KA11_KA20,cat2_KA19,KA19,header_left_anchor,367.6100,351.4100,383.8100,367.6100,384.8569,44
358,normal_ka11_ka20,KA11_KA20,cat2_KA20,KA20,header_left_anchor,400.0100,383.8100,416.2200,400.0100,417.2569,44
358,normal_ka11_ka20,KA11_KA20,cat3_KA11,KA11,header_left_anchor,432.4300,416.2200,448.6300,432.4300,449.6769,44
358,normal_ka11_ka20,KA11_KA20,cat3_KA12,KA12,header_left_anchor,464.8300,448.6300,481.0300,464.8300,482.0769,44
358,normal_ka11_ka20,KA11_KA20,cat3_KA13,KA13,header_left_anchor,497.2300,481.0300,513.4300,497.2300,514.4769,44
358,normal_ka11_ka20,KA11_KA20,cat3_KA14,KA14,header_left_anchor,529.6300,513.4300,545.8300,529.6300,546.8769,44
358,normal_ka11_ka20,KA11_KA20,cat3_KA15,KA15,header_left_anchor,562.0300,545.8300,578.2450,562.0300,579.2769,44
358,normal_ka11_ka20,KA11_KA20,cat3_KA16,KA16,header_left_anchor,594.4600,578.2450,610.6600,594.4600,611.7069,44
358,normal_ka11_ka20,KA11_KA20,cat3_KA17,KA17,header_left_anchor,626.8600,610.6600,643.0600,626.8600,644.1069,44
358,normal_ka11_ka20,KA11_KA20,cat3_KA18,KA18,header_left_anchor,659.2600,643.0600,675.4600,659.2600,676.5069,44
358,normal_ka11_ka20,KA11_KA20,cat3_KA19,KA19,header_left_anchor,691.6600,675.4600,707.8600,691.6600,708.9069,44
358,normal_ka11_ka20,KA11_KA20,cat3_KA20,KA20,header_left_anchor,724.0600,707.8600,792.0000,724.0600,741.3069,44
400,normal_ka11_ka20,KA11_KA20,salary_from,salary_from_observed,salary_observed,56.5214,39.8294,73.2134,,,44
400,normal_ka11_ka20,KA11_KA20,salary_to,salary_to_observed,salary_observed,89.9054,73.2134,99.1427,,,44
400,normal_ka11_ka20,KA11_KA20,cat2_KA11,KA11,header_left_anchor,108.3800,99.1427,124.5800,108.3800,125.6269,44
400,normal_ka11_ka20,KA11_KA20,cat2_KA12,KA12,header_left_anchor,140.7800,124.5800,156.9800,140.7800,158.0269,44
400,normal_ka11_ka20,KA11_KA20,cat2_KA13,KA13,header_left_anchor,173.1800,156.9800,189.3800,173.1800,190.4269,44
400,normal_ka11_ka20,KA11_KA20,cat2_KA14,KA14,header_left_anchor,205.5800,189.3800,221.7800,205.5800,222.8269,44
400,normal_ka11_ka20,KA11_KA20,cat2_KA15,KA15,header_left_anchor,237.9800,221.7800,254.1950,237.9800,255.2269,44
400,normal_ka11_ka20,KA11_KA20,cat2_KA16,KA16,header_left_anchor,270.4100,254.1950,286.6100,270.4100,287.6569,44
400,normal_ka11_ka20,KA11_KA20,cat2_KA17,KA17,header_left_anchor,302.8100,286.6100,319.0100,302.8100,320.0569,44
400,normal_ka11_ka20,KA11_KA20,cat2_KA18,KA18,header_left_anchor,335.2100,319.0100,351.4100,335.2100,352.4569,44
400,normal_ka11_ka20,KA11_KA20,cat2_KA19,KA19,header_left_anchor,367.6100,351.4100,383.8100,367.6100,384.8569,44
400,normal_ka11_ka20,KA11_KA20,cat2_KA20,KA20,header_left_anchor,400.0100,383.8100,416.2200,400.0100,417.2569,44
400,normal_ka11_ka20,KA11_KA20,cat3_KA11,KA11,header_left_anchor,432.4300,416.2200,448.6300,432.4300,449.6769,44
400,normal_ka11_ka20,KA11_KA20,cat3_KA12,KA12,header_left_anchor,464.8300,448.6300,481.0300,464.8300,482.0769,44
400,normal_ka11_ka20,KA11_KA20,cat3_KA13,KA13,header_left_anchor,497.2300,481.0300,513.4300,497.2300,514.4769,44
400,normal_ka11_ka20,KA11_KA20,cat3_KA14,KA14,header_left_anchor,529.6300,513.4300,545.8300,529.6300,546.8769,44
400,normal_ka11_ka20,KA11_KA20,cat3_KA15,KA15,header_left_anchor,562.0300,545.8300,578.2450,562.0300,579.2769,44
400,normal_ka11_ka20,KA11_KA20,cat3_KA16,KA16,header_left_anchor,594.4600,578.2450,610.6600,594.4600,611.7069,44
400,normal_ka11_ka20,KA11_KA20,cat3_KA17,KA17,header_left_anchor,626.8600,610.6600,643.0600,626.8600,644.1069,44
400,normal_ka11_ka20,KA11_KA20,cat3_KA18,KA18,header_left_anchor,659.2600,643.0600,675.4600,659.2600,676.5069,44
400,normal_ka11_ka20,KA11_KA20,cat3_KA19,KA19,header_left_anchor,691.6600,675.4600,707.8600,691.6600,708.9069,44
400,normal_ka11_ka20,KA11_KA20,cat3_KA20,KA20,header_left_anchor,724.0600,707.8600,792.0000,724.0600,741.3069,44
733,short_final_ka11_ka20,KA11_KA20,salary_from,salary_from_observed,salary_observed,56.5214,39.8294,73.2134,,,32
733,short_final_ka11_ka20,KA11_KA20,salary_to,salary_to_observed,salary_observed,89.9054,73.2134,99.1427,,,32
733,short_final_ka11_ka20,KA11_KA20,cat2_KA11,KA11,header_left_anchor,108.3800,99.1427,124.5800,108.3800,125.6269,32
733,short_final_ka11_ka20,KA11_KA20,cat2_KA12,KA12,header_left_anchor,140.7800,124.5800,156.9800,140.7800,158.0269,32
733,short_final_ka11_ka20,KA11_KA20,cat2_KA13,KA13,header_left_anchor,173.1800,156.9800,189.3800,173.1800,190.4269,32
733,short_final_ka11_ka20,KA11_KA20,cat2_KA14,KA14,header_left_anchor,205.5800,189.3800,221.7800,205.5800,222.8269,32
733,short_final_ka11_ka20,KA11_KA20,cat2_KA15,KA15,header_left_anchor,237.9800,221.7800,254.1950,237.9800,255.2269,32
733,short_final_ka11_ka20,KA11_KA20,cat2_KA16,KA16,header_left_anchor,270.4100,254.1950,286.6100,270.4100,287.6569,32
733,short_final_ka11_ka20,KA11_KA20,cat2_KA17,KA17,header_left_anchor,302.8100,286.6100,319.0100,302.8100,320.0569,32
733,short_final_ka11_ka20,KA11_KA20,cat2_KA18,KA18,header_left_anchor,335.2100,319.0100,351.4100,335.2100,352.4569,32
733,short_final_ka11_ka20,KA11_KA20,cat2_KA19,KA19,header_left_anchor,367.6100,351.4100,383.8100,367.6100,384.8569,32
733,short_final_ka11_ka20,KA11_KA20,cat2_KA20,KA20,header_left_anchor,400.0100,383.8100,416.2200,400.0100,417.2569,32
733,short_final_ka11_ka20,KA11_KA20,cat3_KA11,KA11,header_left_anchor,432.4300,416.2200,448.6300,432.4300,449.6769,32
733,short_final_ka11_ka20,KA11_KA20,cat3_KA12,KA12,header_left_anchor,464.8300,448.6300,481.0300,464.8300,482.0769,32
733,short_final_ka11_ka20,KA11_KA20,cat3_KA13,KA13,header_left_anchor,497.2300,481.0300,513.4300,497.2300,514.4769,32
733,short_final_ka11_ka20,KA11_KA20,cat3_KA14,KA14,header_left_anchor,529.6300,513.4300,545.8300,529.6300,546.8769,32
733,short_final_ka11_ka20,KA11_KA20,cat3_KA15,KA15,header_left_anchor,562.0300,545.8300,578.2450,562.0300,579.2769,32
733,short_final_ka11_ka20,KA11_KA20,cat3_KA16,KA16,header_left_anchor,594.4600,578.2450,610.6600,594.4600,611.7069,32
733,short_final_ka11_ka20,KA11_KA20,cat3_KA17,KA17,header_left_anchor,626.8600,610.6600,643.0600,626.8600,644.1069,32
733,short_final_ka11_ka20,KA11_KA20,cat3_KA18,KA18,header_left_anchor,659.2600,643.0600,675.4600,659.2600,676.5069,32
733,short_final_ka11_ka20,KA11_KA20,cat3_KA19,KA19,header_left_anchor,691.6600,675.4600,707.8600,691.6600,708.9069,32
733,short_final_ka11_ka20,KA11_KA20,cat3_KA20,KA20,header_left_anchor,724.0600,707.8600,792.0000,724.0600,741.3069,32
